feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo6633	groupcontrol	-0.629529	0.658281	-0.9563	3.39e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo7477	groupcontrol	17.922772	1.060660	16.8978	0.00e0	0.00e0	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo6180	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6181	groupcontrol	-0.854058	0.677003	-1.2615	2.07e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo6184	groupcontrol	1.611644	0.790571	2.0386	4.15e-2	3.68e-1	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6186	groupcontrol	0.695390	1.040834	0.6681	5.04e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo6187	groupcontrol	NaN	1.048809	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo6188	groupcontrol	0.114802	0.817369	0.1405	8.88e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo7476	groupcontrol	NaN	0.612372	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo3699	groupcontrol	-0.548454	0.651339	-0.8420	4.00e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo3697	groupcontrol	-0.458332	0.769241	-0.5958	5.51e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3696	groupcontrol	0.403427	0.750001	0.5379	5.91e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3695	groupcontrol	1.082612	1.116017	0.9701	3.32e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo3694	groupcontrol	1.385611	0.976016	1.4197	1.56e-1	9.29e-1	0.1700	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo3693	groupcontrol	681.817990	50000.000452	0.0136	9.89e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo3690	groupcontrol	-1.049499	0.672736	-1.5600	1.19e-1	7.96e-1	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo7588	groupcontrol	-6.213965	0.763476	-8.1390	4.44e-16	9.80e-15	0.1000	0.0000	low	very_high
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo7587	groupcontrol	-0.359609	1.558405	-0.2308	8.18e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo3748	groupcontrol	0.274395	0.800274	0.3429	7.32e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo4502	groupcontrol	0.544536	0.658281	0.8272	4.08e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3614	groupcontrol	0.804499	0.658282	1.2221	2.22e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2104	groupcontrol	NaN	1.022475	NaN	NaN	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4500	groupcontrol	-0.286125	0.759555	-0.3767	7.06e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo5906	groupcontrol	-0.294421	0.774597	-0.3801	7.04e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1199	groupcontrol	-0.218822	0.678375	-0.3226	7.47e-1	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2519	groupcontrol	-0.455472	0.621261	-0.7331	4.63e-1	1.00e0	0.2200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1197	groupcontrol	-0.635329	0.869623	-0.7306	4.65e-1	1.00e0	0.2800	0.0000	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1194	groupcontrol	0.693142	0.771522	0.8984	3.69e-1	1.00e0	0.1400	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1195	groupcontrol	-0.599931	0.788694	-0.7607	4.47e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo2655	groupcontrol	-0.358507	0.585541	-0.6123	5.40e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo2656	groupcontrol	1.627058	1.350163	1.2051	2.28e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo5866	groupcontrol	NaN	1.048809	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo10908	groupcontrol	56.825793	1.452966	39.1102	0.00e0	0.00e0	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo2079	groupcontrol	-0.280990	0.857566	-0.3277	7.43e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo9797	groupcontrol	-577.176685	33333.585162	-0.0173	9.86e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo6979	groupcontrol	-0.065373	0.782086	-0.0836	9.33e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo436	groupcontrol	0.336756	0.804289	0.4187	6.75e-1	1.00e0	0.3400	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo917	groupcontrol	-0.252308	1.032194	-0.2444	8.07e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo4959	groupcontrol	0.089108	0.774597	0.1150	9.08e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4958	groupcontrol	NaN	1.032796	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo2553	groupcontrol	-1.181879	0.803719	-1.4705	1.41e-1	8.81e-1	0.1500	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2550	groupcontrol	NaN	0.750000	NaN	NaN	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo2554	groupcontrol	-0.762989	0.702748	-1.0857	2.78e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1888	groupcontrol	0.620769	1.868847	0.3322	7.40e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1889	groupcontrol	0.067303	0.645166	0.1043	9.17e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo1880	groupcontrol	0.388383	1.470677	0.2641	7.92e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo1882	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1883	groupcontrol	-0.256608	0.636210	-0.4033	6.87e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1885	groupcontrol	-1.048153	0.628341	-1.6681	9.53e-2	6.90e-1	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1886	groupcontrol	0.920182	0.495434	1.8573	6.33e-2	5.17e-1	0.2700	0.0000	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo6640	groupcontrol	-1.006806	0.969602	-1.0384	2.99e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo8370	groupcontrol	-492.565599	33333.344881	-0.0148	9.88e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo8372	groupcontrol	NaN	1.048809	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__;d__denovo7810	groupcontrol	4.164186	0.904959	4.6015	4.19e-6	6.40e-5	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo7812	groupcontrol	NaN	1.037749	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo8599	groupcontrol	-4.443188	0.766286	-5.7983	6.70e-9	1.18e-7	0.1100	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo8598	groupcontrol	-3.545654	0.874868	-4.0528	5.06e-5	7.32e-4	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo8595	groupcontrol	-16.693369	1.117006	-14.9447	0.00e0	0.00e0	0.1100	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo5556	groupcontrol	0.718359	1.834391	0.3916	6.95e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo5557	groupcontrol	NaN	0.768706	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo5552	groupcontrol	-0.000000	1.488158	-0.0000	1.00e0	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo5553	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo5551	groupcontrol	0.833818	0.695431	1.1990	2.31e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo9428	groupcontrol	-9999690391.355551	1.106818	-9034627487.5323	0.00e0	0.00e0	0.1000	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2881	groupcontrol	-0.915935	0.626225	-1.4626	1.44e-1	8.91e-1	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo7071	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo4227	groupcontrol	-0.126259	1.024721	-0.1232	9.02e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo3242	groupcontrol	0.689574	0.774598	0.8902	3.73e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo3248	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__;d__denovo3249	groupcontrol	1.080191	0.671228	1.6093	1.08e-1	7.50e-1	0.1300	0.0000	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo4731	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo4732	groupcontrol	NaN	0.755929	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4735	groupcontrol	-0.870581	0.828020	-1.0514	2.93e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo4737	groupcontrol	-3.269016	1.112213	-2.9392	3.29e-3	4.00e-2	0.1100	0.0000	low	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4736	groupcontrol	-1.134894	0.666667	-1.7023	8.87e-2	6.47e-1	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo4739	groupcontrol	-1.165545	0.803491	-1.4506	1.47e-1	8.97e-1	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo4738	groupcontrol	-0.033022	0.759555	-0.0435	9.65e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo6391	groupcontrol	-1.229316	0.737769	-1.6663	9.57e-2	6.91e-1	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo6395	groupcontrol	NaN	0.774597	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo6394	groupcontrol	10000000149.256222	1.048809	9534626034.7661	0.00e0	0.00e0	0.1200	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6399	groupcontrol	-0.088862	0.768706	-0.1156	9.08e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo7047	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo7048	groupcontrol	-0.062372	0.819426	-0.0761	9.39e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo7049	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo6809	groupcontrol	NaN	0.763763	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo6801	groupcontrol	0.047905	1.181315	0.0406	9.68e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo6804	groupcontrol	0.787452	0.774597	1.0166	3.09e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo464	groupcontrol	-1.979511	0.625982	-3.1623	1.57e-3	2.02e-2	0.2500	0.0001	medium	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo465	groupcontrol	0.623300	1.145459	0.5441	5.86e-1	1.00e0	0.3200	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo466	groupcontrol	-0.736092	0.772520	-0.9528	3.41e-1	1.00e0	0.2400	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__;s__;d__denovo467	groupcontrol	-1.477399	0.916588	-1.6118	1.07e-1	7.50e-1	0.2700	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo461	groupcontrol	-0.754716	0.721361	-1.0462	2.95e-1	1.00e0	0.2700	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo462	groupcontrol	0.668736	1.098141	0.6090	5.43e-1	1.00e0	0.2800	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo463	groupcontrol	-0.056325	0.858467	-0.0656	9.48e-1	1.00e0	0.2900	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo484	groupcontrol	-0.154062	0.580617	-0.2653	7.91e-1	1.00e0	0.4600	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo7591	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo2133	groupcontrol	0.320556	0.924440	0.3468	7.29e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5430	groupcontrol	0.101972	0.821273	0.1242	9.01e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo5128	groupcontrol	-0.025060	1.080291	-0.0232	9.81e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5121	groupcontrol	0.000000	1.118034	0.0000	1.00e0	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo5120	groupcontrol	-0.196239	0.516398	-0.3800	7.04e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1710	groupcontrol	0.908569	1.120771	0.8107	4.18e-1	1.00e0	0.1200	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo1712	groupcontrol	0.991587	0.646250	1.5344	1.25e-1	8.20e-1	0.2300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1713	groupcontrol	0.325060	0.672930	0.4831	6.29e-1	1.00e0	0.2200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1714	groupcontrol	0.228997	0.766174	0.2989	7.65e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1716	groupcontrol	-0.435969	0.662717	-0.6579	5.11e-1	1.00e0	0.1900	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1717	groupcontrol	-0.903730	0.826141	-1.0939	2.74e-1	1.00e0	0.2200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1718	groupcontrol	0.283199	0.698566	0.4054	6.85e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1719	groupcontrol	0.023552	0.815877	0.0289	9.77e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo5982	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4487	groupcontrol	-0.360138	0.718554	-0.5012	6.16e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo4483	groupcontrol	NaN	1.054093	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo109	groupcontrol	0.257150	0.696471	0.3692	7.12e-1	1.00e0	0.5500	0.0011	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo108	groupcontrol	-1.531222	1.106795	-1.3835	1.67e-1	9.68e-1	0.3600	0.0008	medium	not_significant
