feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo967	groupcontrol	-0.002467	0.044256	-0.0558	9.56e-1	9.96e-1	0.1101	-0.3488	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__;s__;d__denovo374	groupcontrol	0.031618	0.074198	0.4261	6.70e-1	9.96e-1	0.2083	-0.1506	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo376	groupcontrol	-0.047236	0.076770	-0.6153	5.39e-1	9.96e-1	0.1429	-0.2141	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo157	groupcontrol	-0.143007	0.130363	-1.0970	2.73e-1	9.96e-1	0.1696	0.0344	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo152	groupcontrol	0.116635	0.112194	1.0396	2.99e-1	9.96e-1	0.1042	-0.2131	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo37	groupcontrol	0.246427	0.200138	1.2313	2.19e-1	9.96e-1	0.3839	0.6692	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo30	groupcontrol	0.032203	0.218321	0.1475	8.83e-1	9.96e-1	0.3839	0.9925	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo31	groupcontrol	0.249502	0.217400	1.1477	2.52e-1	9.96e-1	0.5387	1.1103	high	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo32	groupcontrol	0.096632	0.221631	0.4360	6.63e-1	9.96e-1	0.3065	0.7204	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo33	groupcontrol	0.099350	0.217689	0.4564	6.48e-1	9.96e-1	0.4464	0.9426	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo182	groupcontrol	-0.120927	0.120616	-1.0026	3.17e-1	9.96e-1	0.3274	0.2516	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1156	groupcontrol	0.021860	0.047047	0.4647	6.42e-1	9.96e-1	0.1012	-0.3653	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1150	groupcontrol	0.049158	0.044647	1.1011	2.72e-1	9.96e-1	0.1042	-0.3638	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1151	groupcontrol	0.019553	0.042406	0.4611	6.45e-1	9.96e-1	0.1042	-0.3616	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo526	groupcontrol	0.039176	0.063172	0.6201	5.36e-1	9.96e-1	0.1637	-0.2326	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo520	groupcontrol	-0.092459	0.064503	-1.4334	1.53e-1	9.96e-1	0.1131	-0.2874	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo529	groupcontrol	0.002577	0.060866	0.0423	9.66e-1	9.96e-1	0.2381	-0.1729	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo528	groupcontrol	0.042599	0.066975	0.6360	5.25e-1	9.96e-1	0.1131	-0.2934	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo449	groupcontrol	0.008852	0.071488	0.1238	9.02e-1	9.96e-1	0.1518	-0.2370	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo945	groupcontrol	-0.017421	0.048379	-0.3601	7.19e-1	9.96e-1	0.1190	-0.3365	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo949	groupcontrol	-0.006966	0.045648	-0.1526	8.79e-1	9.96e-1	0.1220	-0.3371	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo315	groupcontrol	0.109882	0.091490	1.2010	2.31e-1	9.96e-1	0.2887	0.0101	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo812	groupcontrol	-0.039348	0.047480	-0.8287	4.08e-1	9.96e-1	0.1399	-0.3054	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb;s__;d__denovo884	groupcontrol	0.056546	0.048086	1.1759	2.40e-1	9.96e-1	0.1131	-0.3349	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo920	groupcontrol	-0.082641	0.046390	-1.7814	7.58e-2	9.96e-1	0.1101	-0.3438	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1176	groupcontrol	-0.005742	0.044530	-0.1289	8.97e-1	9.96e-1	0.1101	-0.3588	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo502	groupcontrol	-0.114739	0.061262	-1.8729	6.20e-2	9.96e-1	0.1756	-0.2157	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo665	groupcontrol	0.087895	0.050843	1.7288	8.48e-2	9.96e-1	0.1042	-0.3553	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo330	groupcontrol	0.004415	0.091825	0.0481	9.62e-1	9.96e-1	0.1518	-0.2086	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__;d__denovo333	groupcontrol	-0.093651	0.080879	-1.1579	2.48e-1	9.96e-1	0.3274	0.0357	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo338	groupcontrol	-0.043082	0.081615	-0.5279	5.98e-1	9.96e-1	0.2708	-0.0364	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__;d__denovo192	groupcontrol	0.171851	0.123978	1.3861	1.67e-1	9.96e-1	0.2649	0.1149	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo193	groupcontrol	0.051088	0.129599	0.3942	6.94e-1	9.96e-1	0.2649	0.1091	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo295	groupcontrol	0.025189	0.096721	0.2604	7.95e-1	9.96e-1	0.1161	-0.2217	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo243	groupcontrol	0.006926	0.092994	0.0745	9.41e-1	9.96e-1	0.1518	-0.1783	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo292	groupcontrol	-0.035796	0.093848	-0.3814	7.03e-1	9.96e-1	0.2232	-0.0204	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo184	groupcontrol	0.123325	0.120268	1.0254	3.06e-1	9.96e-1	0.3601	0.3215	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo718	groupcontrol	-0.033336	0.054882	-0.6074	5.44e-1	9.96e-1	0.1458	-0.2906	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo710	groupcontrol	0.009911	0.054313	0.1825	8.55e-1	9.96e-1	0.1131	-0.3257	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo840	groupcontrol	-0.019532	0.049526	-0.3944	6.94e-1	9.96e-1	0.1339	-0.3134	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo841	groupcontrol	-0.028995	0.051353	-0.5646	5.73e-1	9.96e-1	0.1042	-0.3366	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo844	groupcontrol	-0.085699	0.050367	-1.7015	8.98e-2	9.96e-1	0.1458	-0.3062	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo848	groupcontrol	-0.014528	0.049848	-0.2914	7.71e-1	9.96e-1	0.1369	-0.3117	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo852	groupcontrol	0.032100	0.049654	0.6465	5.18e-1	9.96e-1	0.1131	-0.3275	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo113	groupcontrol	-0.192612	0.132710	-1.4514	1.48e-1	9.96e-1	0.2738	0.2005	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1066	groupcontrol	-0.005834	0.051246	-0.1138	9.09e-1	9.96e-1	0.1101	-0.3550	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo273	groupcontrol	0.045723	0.085332	0.5358	5.92e-1	9.96e-1	0.1369	-0.2107	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo272	groupcontrol	-0.046349	0.097029	-0.4777	6.33e-1	9.96e-1	0.2232	-0.0181	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo276	groupcontrol	-0.059160	0.094504	-0.6260	5.32e-1	9.96e-1	0.1905	-0.0770	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo279	groupcontrol	0.066600	0.094270	0.7065	4.80e-1	9.96e-1	0.1458	-0.1576	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo846	groupcontrol	-0.028411	0.046530	-0.6106	5.42e-1	9.96e-1	0.1012	-0.3487	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo482	groupcontrol	-0.023271	0.076493	-0.3042	7.61e-1	9.96e-1	0.1071	-0.3034	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo480	groupcontrol	-0.034944	0.065597	-0.5327	5.95e-1	9.96e-1	0.2827	-0.1123	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax;s__;d__denovo730	groupcontrol	0.008377	0.050151	0.1670	8.67e-1	9.96e-1	0.1042	-0.3380	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo732	groupcontrol	-0.024169	0.053756	-0.4496	6.53e-1	9.96e-1	0.1131	-0.3239	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo734	groupcontrol	-0.005049	0.051430	-0.0982	9.22e-1	9.96e-1	0.1667	-0.2762	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo868	groupcontrol	-0.048719	0.051377	-0.9483	3.44e-1	9.96e-1	0.1369	-0.3158	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo861	groupcontrol	-0.015951	0.048532	-0.3287	7.43e-1	9.96e-1	0.1369	-0.3143	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo867	groupcontrol	0.050468	0.046830	1.0777	2.82e-1	9.96e-1	0.1071	-0.3387	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1	groupcontrol	-0.192262	0.268042	-0.7173	4.74e-1	9.96e-1	0.8929	4.6763	very_high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo3	groupcontrol	0.035954	0.332156	0.1082	9.14e-1	9.96e-1	0.3988	1.4182	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo5	groupcontrol	0.243650	0.309154	0.7881	4.31e-1	9.96e-1	0.6875	3.0179	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo8	groupcontrol	0.130106	0.287901	0.4519	6.52e-1	9.96e-1	0.6012	2.2834	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo9	groupcontrol	0.017777	0.276832	0.0642	9.49e-1	9.96e-1	0.6012	2.4652	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo413	groupcontrol	0.191455	0.075547	2.5343	1.17e-2	9.96e-1	0.2054	-0.1779	low	not_significant
k__Bacteria;p__Proteobacteria;c__;o__;f__;g__;s__;d__denovo417	groupcontrol	-0.102459	0.083407	-1.2284	2.20e-1	9.96e-1	0.2202	-0.1448	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo416	groupcontrol	-0.011144	0.069536	-0.1603	8.73e-1	9.96e-1	0.2381	-0.1227	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo17	groupcontrol	0.083772	0.247946	0.3379	7.36e-1	9.96e-1	0.4970	1.6551	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo634	groupcontrol	0.092793	0.055913	1.6596	9.79e-2	9.96e-1	0.1518	-0.2681	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1049	groupcontrol	0.027450	0.044528	0.6165	5.38e-1	9.96e-1	0.1071	-0.3575	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1040	groupcontrol	-0.001229	0.047129	-0.0261	9.79e-1	9.96e-1	0.1161	-0.3447	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__;d__denovo255	groupcontrol	0.010570	0.102158	0.1035	9.18e-1	9.96e-1	0.1637	-0.1630	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo253	groupcontrol	-0.131829	0.095609	-1.3788	1.69e-1	9.96e-1	0.1280	-0.1837	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo251	groupcontrol	0.038696	0.102699	0.3768	7.07e-1	9.96e-1	0.2262	0.0072	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo258	groupcontrol	-0.024056	0.097513	-0.2467	8.05e-1	9.96e-1	0.1339	-0.1649	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella;s__;d__denovo15	groupcontrol	0.178956	0.201690	0.8873	3.76e-1	9.96e-1	0.1696	0.1720	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo238	groupcontrol	0.118837	0.104006	1.1426	2.54e-1	9.96e-1	0.2619	0.0670	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo280	groupcontrol	0.040109	0.095595	0.4196	6.75e-1	9.96e-1	0.2143	-0.0399	low	not_significant
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__;d__denovo79	groupcontrol	-0.118367	0.125111	-0.9461	3.45e-1	9.96e-1	0.1012	-0.1917	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo70	groupcontrol	0.021688	0.173615	0.1249	9.01e-1	9.96e-1	0.3452	0.5158	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo72	groupcontrol	0.352972	0.162782	2.1684	3.08e-2	9.96e-1	0.3512	0.5639	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo75	groupcontrol	-0.004474	0.170556	-0.0262	9.79e-1	9.96e-1	0.4613	0.6319	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo754	groupcontrol	-0.072390	0.052500	-1.3788	1.69e-1	9.96e-1	0.1458	-0.2950	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo753	groupcontrol	0.024716	0.063750	0.3877	6.98e-1	9.96e-1	0.1429	-0.2960	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas;s__;d__denovo88	groupcontrol	-0.190378	0.156352	-1.2176	2.24e-1	9.96e-1	0.2381	0.2645	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo805	groupcontrol	0.028793	0.051655	0.5574	5.78e-1	9.96e-1	0.1220	-0.3230	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo803	groupcontrol	-0.011355	0.051438	-0.2207	8.25e-1	9.96e-1	0.1667	-0.2866	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo800	groupcontrol	-0.016031	0.049653	-0.3229	7.47e-1	9.96e-1	0.1280	-0.3137	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo715	groupcontrol	-0.013099	0.050525	-0.2593	7.96e-1	9.96e-1	0.1667	-0.2739	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1027	groupcontrol	-0.036958	0.045688	-0.8089	4.19e-1	9.96e-1	0.1190	-0.3424	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo235	groupcontrol	0.162555	0.105444	1.5416	1.24e-1	9.96e-1	0.1667	-0.1189	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus;s__;d__denovo231	groupcontrol	-0.019632	0.102893	-0.1908	8.49e-1	9.96e-1	0.1964	-0.0705	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo230	groupcontrol	-0.083343	0.104290	-0.7991	4.25e-1	9.96e-1	0.2202	0.0258	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo233	groupcontrol	-0.022918	0.088911	-0.2578	7.97e-1	9.96e-1	0.1071	-0.2631	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb;s__;d__denovo232	groupcontrol	0.144866	0.104797	1.3823	1.68e-1	9.96e-1	0.2857	0.0654	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo582	groupcontrol	0.059249	0.071464	0.8291	4.08e-1	9.96e-1	0.1607	-0.2546	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo581	groupcontrol	0.006134	0.058587	0.1047	9.17e-1	9.96e-1	0.1458	-0.2701	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo586	groupcontrol	0.072201	0.068778	1.0498	2.95e-1	9.96e-1	0.1845	-0.2393	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo588	groupcontrol	0.011025	0.070171	0.1571	8.75e-1	9.96e-1	0.1696	-0.2540	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__;d__denovo16	groupcontrol	-0.230241	0.237207	-0.9706	3.32e-1	9.96e-1	0.4702	1.0509	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo56	groupcontrol	-0.030222	0.167002	-0.1810	8.57e-1	9.96e-1	0.5536	1.1208	high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo57	groupcontrol	-0.142030	0.144575	-0.9824	3.27e-1	9.96e-1	0.1548	-0.0437	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo53	groupcontrol	0.041784	0.161967	0.2580	7.97e-1	9.96e-1	0.1994	0.0835	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo50	groupcontrol	-0.035723	0.184036	-0.1941	8.46e-1	9.96e-1	0.5387	1.0790	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo51	groupcontrol	0.014495	0.183934	0.0788	9.37e-1	9.96e-1	0.5238	1.0392	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo19	groupcontrol	-0.038329	0.229915	-0.1667	8.68e-1	9.96e-1	0.2768	0.6563	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo13	groupcontrol	0.007032	0.261482	0.0269	9.79e-1	9.96e-1	0.4970	1.6946	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo11	groupcontrol	0.077443	0.250279	0.3094	7.57e-1	9.96e-1	0.6726	1.9311	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__;d__denovo14	groupcontrol	-0.058624	0.255212	-0.2297	8.18e-1	9.96e-1	0.2768	0.8952	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens;s__;d__denovo347	groupcontrol	-0.032277	0.084329	-0.3828	7.02e-1	9.96e-1	0.1548	-0.1746	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo346	groupcontrol	0.034302	0.080551	0.4258	6.70e-1	9.96e-1	0.1071	-0.2497	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo774	groupcontrol	-0.063185	0.052619	-1.2008	2.31e-1	9.96e-1	0.1310	-0.3084	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo776	groupcontrol	-0.043689	0.052659	-0.8296	4.07e-1	9.96e-1	0.1637	-0.2861	low	not_significant
