feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo157	groupcontrol	-0.175616	0.369395	-0.4754	6.34e-1	9.19e-1	0.1696	0.0007	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo152	groupcontrol	-1.133283	0.688052	-1.6471	9.95e-2	3.66e-1	0.1042	0.0011	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo37	groupcontrol	-0.604324	0.477777	-1.2649	2.06e-1	5.64e-1	0.3839	0.0063	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo30	groupcontrol	0.096640	0.400951	0.2410	8.10e-1	9.67e-1	0.3839	0.0067	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo31	groupcontrol	0.313409	0.600651	0.5218	6.02e-1	9.19e-1	0.5387	0.0074	high	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo32	groupcontrol	0.449440	0.385767	1.1651	2.44e-1	6.25e-1	0.3065	0.0064	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo33	groupcontrol	0.297435	0.482902	0.6159	5.38e-1	9.05e-1	0.4464	0.0069	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo182	groupcontrol	0.087712	0.318098	0.2757	7.83e-1	9.57e-1	0.3274	0.0006	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1156	groupcontrol	-564.868092	22941.573118	-0.0246	9.80e-1	9.99e-1	0.1012	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1150	groupcontrol	-0.577900	0.599122	-0.9646	3.35e-1	7.51e-1	0.1042	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1151	groupcontrol	0.692495	0.338200	2.0476	4.06e-2	1.86e-1	0.1042	0.0000	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo526	groupcontrol	-0.317959	0.320225	-0.9929	3.21e-1	7.38e-1	0.1637	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo520	groupcontrol	-0.618605	0.430080	-1.4383	1.50e-1	4.56e-1	0.1131	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo529	groupcontrol	0.747845	0.258664	2.8912	3.84e-3	2.18e-2	0.2381	0.0001	low	moderate
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo528	groupcontrol	0.502428	0.458053	1.0969	2.73e-1	6.73e-1	0.1131	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo449	groupcontrol	0.433996	0.371192	1.1692	2.42e-1	6.24e-1	0.1518	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo945	groupcontrol	-0.533341	0.537775	-0.9918	3.21e-1	7.38e-1	0.1190	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo949	groupcontrol	-1.287622	0.335077	-3.8428	1.22e-4	9.44e-4	0.1220	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo315	groupcontrol	0.270274	0.287368	0.9405	3.47e-1	7.59e-1	0.2887	0.0002	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo812	groupcontrol	0.003839	0.297230	0.0129	9.90e-1	9.99e-1	0.1399	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb;s__;d__denovo884	groupcontrol	-0.516529	0.337000	-1.5327	1.25e-1	4.20e-1	0.1131	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo920	groupcontrol	-8.088957	0.409680	-19.7446	0.00e0	0.00e0	0.1101	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1176	groupcontrol	-0.211430	0.329884	-0.6409	5.22e-1	9.01e-1	0.1101	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo502	groupcontrol	-0.492874	0.343208	-1.4361	1.51e-1	4.56e-1	0.1756	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo665	groupcontrol	-5.348110	0.441500	-12.1135	0.00e0	0.00e0	0.1042	0.0001	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo330	groupcontrol	-0.043893	0.506265	-0.0867	9.31e-1	9.90e-1	0.1518	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__;d__denovo333	groupcontrol	-0.321345	0.263877	-1.2178	2.23e-1	5.98e-1	0.3274	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo338	groupcontrol	0.055281	0.344983	0.1602	8.73e-1	9.82e-1	0.2708	0.0002	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__;d__denovo192	groupcontrol	-0.308624	0.443862	-0.6953	4.87e-1	8.83e-1	0.2649	0.0007	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo193	groupcontrol	-0.297222	0.402988	-0.7375	4.61e-1	8.50e-1	0.2649	0.0010	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo295	groupcontrol	0.692938	0.515400	1.3445	1.79e-1	5.15e-1	0.1161	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo243	groupcontrol	-1.426142	0.681122	-2.0938	3.63e-2	1.67e-1	0.1518	0.0004	low	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo292	groupcontrol	0.004241	0.310103	0.0137	9.89e-1	9.99e-1	0.2232	0.0003	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo184	groupcontrol	0.166183	0.286891	0.5793	5.62e-1	9.11e-1	0.3601	0.0005	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo718	groupcontrol	0.102733	0.435730	0.2358	8.14e-1	9.67e-1	0.1458	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo710	groupcontrol	-0.658701	0.385605	-1.7082	8.76e-2	3.27e-1	0.1131	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo840	groupcontrol	-1.643625	0.380169	-4.3234	1.54e-5	1.30e-4	0.1339	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo841	groupcontrol	-0.341496	0.494071	-0.6912	4.89e-1	8.83e-1	0.1042	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo844	groupcontrol	0.022924	0.503903	0.0455	9.64e-1	9.99e-1	0.1458	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo848	groupcontrol	-0.593294	0.405690	-1.4624	1.44e-1	4.45e-1	0.1369	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo852	groupcontrol	-0.000000	0.324443	-0.0000	1.00e0	1.00e0	0.1131	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo113	groupcontrol	-1.169395	0.554265	-2.1098	3.49e-2	1.64e-1	0.2738	0.0015	medium	suggestive
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1066	groupcontrol	32.099196	0.404651	79.3256	0.00e0	0.00e0	0.1101	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo273	groupcontrol	-1.162530	0.911826	-1.2749	2.02e-1	5.62e-1	0.1369	0.0005	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo272	groupcontrol	0.114950	0.384230	0.2992	7.65e-1	9.47e-1	0.2232	0.0003	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo276	groupcontrol	0.391313	0.419607	0.9326	3.51e-1	7.63e-1	0.1905	0.0003	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo279	groupcontrol	0.170892	0.477884	0.3576	7.21e-1	9.44e-1	0.1458	0.0003	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo846	groupcontrol	-1.007640	0.870337	-1.1578	2.47e-1	6.26e-1	0.1012	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo482	groupcontrol	-0.856336	0.902633	-0.9487	3.43e-1	7.56e-1	0.1071	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo480	groupcontrol	-4.620660	0.248476	-18.5960	0.00e0	0.00e0	0.2827	0.0001	medium	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax;s__;d__denovo730	groupcontrol	0.952508	0.877679	1.0853	2.78e-1	6.77e-1	0.1042	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo732	groupcontrol	-2.911962	0.398443	-7.3084	2.70e-13	3.15e-12	0.1131	0.0001	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo734	groupcontrol	2.255524	0.324265	6.9558	3.51e-12	3.90e-11	0.1667	0.0001	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo868	groupcontrol	-0.007507	0.628036	-0.0120	9.90e-1	9.99e-1	0.1369	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo861	groupcontrol	-0.083796	0.319918	-0.2619	7.93e-1	9.64e-1	0.1369	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo867	groupcontrol	1.190374	0.397947	2.9913	2.78e-3	1.60e-2	0.1071	0.0000	low	moderate
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1	groupcontrol	0.054340	0.178845	0.3038	7.61e-1	9.47e-1	0.8929	0.1012	very_high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo3	groupcontrol	-0.023390	0.370317	-0.0632	9.50e-1	9.97e-1	0.3988	0.0722	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo5	groupcontrol	0.077907	0.232946	0.3344	7.38e-1	9.47e-1	0.6875	0.0525	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo8	groupcontrol	0.181863	0.252845	0.7193	4.72e-1	8.61e-1	0.6012	0.0264	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo9	groupcontrol	0.027218	0.214322	0.1270	8.99e-1	9.86e-1	0.6012	0.0208	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo413	groupcontrol	1.600198	0.636592	2.5137	1.19e-2	6.42e-2	0.2054	0.0001	low	low
k__Bacteria;p__Proteobacteria;c__;o__;f__;g__;s__;d__denovo417	groupcontrol	0.956279	0.299447	3.1935	1.41e-3	8.38e-3	0.2202	0.0002	low	high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo416	groupcontrol	-2.462687	0.276715	-8.8997	0.00e0	0.00e0	0.2381	0.0001	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo17	groupcontrol	-0.113373	0.256694	-0.4417	6.59e-1	9.34e-1	0.4970	0.0111	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo634	groupcontrol	0.616926	0.302322	2.0406	4.13e-2	1.86e-1	0.1518	0.0001	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1049	groupcontrol	0.515230	0.401981	1.2817	2.00e-1	5.59e-1	0.1071	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1040	groupcontrol	-7.558430	0.386914	-19.5352	0.00e0	0.00e0	0.1161	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__;d__denovo255	groupcontrol	0.299208	0.639028	0.4682	6.40e-1	9.19e-1	0.1637	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo253	groupcontrol	-0.321881	0.510441	-0.6306	5.28e-1	9.05e-1	0.1280	0.0004	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo251	groupcontrol	-0.232308	0.399364	-0.5817	5.61e-1	9.11e-1	0.2262	0.0003	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo258	groupcontrol	-0.414132	0.532070	-0.7783	4.36e-1	8.43e-1	0.1339	0.0004	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella;s__;d__denovo15	groupcontrol	0.108878	0.715885	0.1521	8.79e-1	9.82e-1	0.1696	0.0159	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo238	groupcontrol	0.579113	0.361040	1.6040	1.09e-1	3.94e-1	0.2619	0.0003	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo280	groupcontrol	-0.036744	0.411471	-0.0893	9.29e-1	9.90e-1	0.2143	0.0002	low	not_significant
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__;d__denovo79	groupcontrol	-0.131301	0.804420	-0.1632	8.70e-1	9.82e-1	0.1012	0.0020	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo70	groupcontrol	-0.113119	0.378428	-0.2989	7.65e-1	9.47e-1	0.3452	0.0024	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo72	groupcontrol	0.425196	0.436844	0.9733	3.30e-1	7.48e-1	0.3512	0.0019	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo75	groupcontrol	-0.318545	0.460034	-0.6924	4.89e-1	8.83e-1	0.4613	0.0022	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo754	groupcontrol	-0.086295	0.296334	-0.2912	7.71e-1	9.47e-1	0.1458	0.0001	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo753	groupcontrol	-0.191709	0.401444	-0.4776	6.33e-1	9.19e-1	0.1429	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas;s__;d__denovo88	groupcontrol	0.557144	0.458049	1.2163	2.24e-1	5.98e-1	0.2381	0.0016	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo805	groupcontrol	-8.763839	0.378875	-23.1312	0.00e0	0.00e0	0.1220	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo803	groupcontrol	-0.012599	0.390196	-0.0323	9.74e-1	9.99e-1	0.1667	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo800	groupcontrol	-0.427132	0.310383	-1.3761	1.69e-1	4.94e-1	0.1280	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo715	groupcontrol	0.682001	0.304499	2.2397	2.51e-2	1.21e-1	0.1667	0.0001	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1027	groupcontrol	2.131539	0.425032	5.0150	5.30e-7	5.08e-6	0.1190	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo235	groupcontrol	-0.341063	0.529847	-0.6437	5.20e-1	9.01e-1	0.1667	0.0005	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus;s__;d__denovo231	groupcontrol	0.554910	0.566685	0.9792	3.27e-1	7.45e-1	0.1964	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo230	groupcontrol	0.411465	0.449094	0.9162	3.60e-1	7.64e-1	0.2202	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo233	groupcontrol	-1.036822	0.721375	-1.4373	1.51e-1	4.56e-1	0.1071	0.0003	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb;s__;d__denovo232	groupcontrol	-0.025768	0.428094	-0.0602	9.52e-1	9.97e-1	0.2857	0.0004	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo582	groupcontrol	-1.324243	0.316250	-4.1873	2.82e-5	2.34e-4	0.1607	0.0001	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo581	groupcontrol	-1.904143	0.350644	-5.4304	5.62e-8	5.61e-7	0.1458	0.0001	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo586	groupcontrol	-3.380228	0.316508	-10.6797	0.00e0	0.00e0	0.1845	0.0001	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo588	groupcontrol	6.126284	0.325680	18.8108	0.00e0	0.00e0	0.1696	0.0001	low	very_high
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__;d__denovo16	groupcontrol	0.728079	0.451647	1.6121	1.07e-1	3.90e-1	0.4702	0.0153	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo56	groupcontrol	-0.099135	0.435778	-0.2275	8.20e-1	9.69e-1	0.5536	0.0029	high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo57	groupcontrol	-0.570385	0.770775	-0.7400	4.59e-1	8.50e-1	0.1548	0.0026	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo53	groupcontrol	0.766137	0.789345	0.9706	3.32e-1	7.48e-1	0.1994	0.0042	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo50	groupcontrol	0.456392	0.354322	1.2881	1.98e-1	5.56e-1	0.5387	0.0036	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo51	groupcontrol	0.342294	0.349062	0.9806	3.27e-1	7.45e-1	0.5238	0.0039	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo19	groupcontrol	-0.195475	0.417606	-0.4681	6.40e-1	9.19e-1	0.2768	0.0088	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo13	groupcontrol	0.461582	0.268099	1.7217	8.51e-2	3.20e-1	0.4970	0.0130	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo11	groupcontrol	0.142422	0.383580	0.3713	7.10e-1	9.44e-1	0.6726	0.0186	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__;d__denovo14	groupcontrol	-0.196920	0.321097	-0.6133	5.40e-1	9.05e-1	0.2768	0.0119	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens;s__;d__denovo347	groupcontrol	0.013483	0.440643	0.0306	9.76e-1	9.99e-1	0.1548	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo346	groupcontrol	0.324285	0.522318	0.6209	5.35e-1	9.05e-1	0.1071	0.0002	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo774	groupcontrol	-0.289517	0.320194	-0.9042	3.66e-1	7.71e-1	0.1310	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo776	groupcontrol	-0.137305	0.282286	-0.4864	6.27e-1	9.19e-1	0.1637	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo773	groupcontrol	-0.279256	0.348943	-0.8003	4.24e-1	8.28e-1	0.1280	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo827	groupcontrol	5.620746	0.394516	14.2472	0.00e0	0.00e0	0.1161	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo821	groupcontrol	0.788761	0.559017	1.4110	1.58e-1	4.69e-1	0.1339	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo165	groupcontrol	0.172414	0.377935	0.4562	6.48e-1	9.27e-1	0.2827	0.0008	medium	not_significant
