feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo6740	groupcontrol	-0.019858	0.103802	-0.1913	8.49e-1	9.93e-1	0.1364	-0.2082	low	not_significant
d__denovo5938	groupcontrol	0.106861	0.102819	1.0393	3.02e-1	9.29e-1	0.1136	-0.2276	low	not_significant
d__denovo969	groupcontrol	-0.265404	0.250365	-1.0601	2.92e-1	9.29e-1	0.2386	0.1633	low	not_significant
d__denovo964	groupcontrol	-0.046099	0.253335	-0.1820	8.56e-1	9.93e-1	0.4205	0.4699	medium	not_significant
d__denovo961	groupcontrol	-0.035489	0.225641	-0.1573	8.75e-1	9.93e-1	0.2386	0.1025	low	not_significant
d__denovo3326	groupcontrol	0.067110	0.142523	0.4709	6.39e-1	9.75e-1	0.1250	-0.1551	low	not_significant
d__denovo3323	groupcontrol	0.049619	0.133873	0.3706	7.12e-1	9.89e-1	0.1932	-0.1101	low	not_significant
d__denovo3321	groupcontrol	-0.129359	0.141398	-0.9149	3.63e-1	9.29e-1	0.2273	-0.0628	low	not_significant
d__denovo4674	groupcontrol	0.078474	0.118213	0.6638	5.09e-1	9.51e-1	0.1250	-0.1931	low	not_significant
d__denovo9598	groupcontrol	-0.131487	0.085788	-1.5327	1.29e-1	9.25e-1	0.1250	-0.2419	low	not_significant
d__denovo9666	groupcontrol	-0.039956	0.085118	-0.4694	6.40e-1	9.75e-1	0.1136	-0.2486	low	not_significant
d__denovo2988	groupcontrol	0.181417	0.143810	1.2615	2.11e-1	9.25e-1	0.1932	-0.0929	low	not_significant
d__denovo4883	groupcontrol	-0.209592	0.108117	-1.9386	5.58e-2	9.25e-1	0.1023	-0.2270	low	not_significant
d__denovo4881	groupcontrol	0.062050	0.117964	0.5260	6.00e-1	9.75e-1	0.1591	-0.1626	low	not_significant
d__denovo159	groupcontrol	-0.372329	0.437845	-0.8504	3.97e-1	9.31e-1	0.6591	1.5543	high	not_significant
d__denovo155	groupcontrol	1.014276	0.528239	1.9201	5.82e-2	9.25e-1	0.4773	1.5567	medium	not_significant
d__denovo156	groupcontrol	0.007627	0.496926	0.0153	9.88e-1	9.97e-1	0.2159	0.6675	low	not_significant
d__denovo157	groupcontrol	0.207327	0.499570	0.4150	6.79e-1	9.78e-1	0.7386	2.5864	high	not_significant
d__denovo150	groupcontrol	-0.384597	0.551529	-0.6973	4.87e-1	9.48e-1	0.6136	2.4495	high	not_significant
d__denovo151	groupcontrol	-0.208771	0.468331	-0.4458	6.57e-1	9.75e-1	0.2727	0.6707	medium	not_significant
d__denovo153	groupcontrol	-0.444290	0.420913	-1.0555	2.94e-1	9.29e-1	0.5000	0.8599	high	not_significant
d__denovo4885	groupcontrol	0.007751	0.118972	0.0651	9.48e-1	9.95e-1	0.1136	-0.2001	low	not_significant
d__denovo9907	groupcontrol	-0.075925	0.087485	-0.8679	3.88e-1	9.31e-1	0.1250	-0.2419	low	not_significant
d__denovo10374	groupcontrol	0.034548	0.088565	0.3901	6.97e-1	9.86e-1	0.1023	-0.2611	low	not_significant
d__denovo4636	groupcontrol	-0.058950	0.116980	-0.5039	6.16e-1	9.75e-1	0.2159	-0.1150	low	not_significant
d__denovo7128	groupcontrol	-0.094578	0.103318	-0.9154	3.63e-1	9.29e-1	0.1023	-0.2380	low	not_significant
d__denovo7241	groupcontrol	-0.141621	0.102903	-1.3763	1.72e-1	9.25e-1	0.1136	-0.2352	low	not_significant
d__denovo3589	groupcontrol	0.233315	0.135243	1.7252	8.81e-2	9.25e-1	0.1591	-0.1232	low	not_significant
d__denovo8190	groupcontrol	0.026392	0.092893	0.2841	7.77e-1	9.89e-1	0.1250	-0.2361	low	not_significant
d__denovo5284	groupcontrol	0.158407	0.110483	1.4338	1.55e-1	9.25e-1	0.1023	-0.2242	low	not_significant
d__denovo5067	groupcontrol	0.077136	0.116388	0.6627	5.09e-1	9.51e-1	0.1591	-0.1620	low	not_significant
d__denovo5062	groupcontrol	-0.112871	0.114065	-0.9895	3.25e-1	9.29e-1	0.1477	-0.1809	low	not_significant
d__denovo5264	groupcontrol	0.016100	0.118085	0.1363	8.92e-1	9.93e-1	0.1023	-0.2207	low	not_significant
d__denovo5266	groupcontrol	-0.254085	0.117387	-2.1645	3.32e-2	9.25e-1	0.1705	-0.1611	low	not_significant
d__denovo5260	groupcontrol	-0.034726	0.114565	-0.3031	7.63e-1	9.89e-1	0.1705	-0.1676	low	not_significant
d__denovo5262	groupcontrol	-0.048870	0.112743	-0.4335	6.66e-1	9.75e-1	0.1818	-0.1524	low	not_significant
d__denovo2066	groupcontrol	0.197317	0.171354	1.1515	2.53e-1	9.25e-1	0.2955	0.0858	medium	not_significant
d__denovo2064	groupcontrol	0.418984	0.161933	2.5874	1.14e-2	9.25e-1	0.1136	-0.1354	low	not_significant
d__denovo7686	groupcontrol	-0.030654	0.096069	-0.3191	7.50e-1	9.89e-1	0.1250	-0.2265	low	not_significant
d__denovo3895	groupcontrol	-0.309338	0.131584	-2.3509	2.10e-2	9.25e-1	0.1477	-0.1613	low	not_significant
d__denovo3896	groupcontrol	-0.063097	0.128334	-0.4917	6.24e-1	9.75e-1	0.1136	-0.1908	low	not_significant
d__denovo6795	groupcontrol	-0.166951	0.097801	-1.7071	9.14e-2	9.25e-1	0.1477	-0.2015	low	not_significant
d__denovo6794	groupcontrol	-0.109045	0.105107	-1.0375	3.02e-1	9.29e-1	0.1136	-0.2284	low	not_significant
d__denovo6796	groupcontrol	-0.141763	0.102733	-1.3799	1.71e-1	9.25e-1	0.1136	-0.2351	low	not_significant
d__denovo6791	groupcontrol	0.091266	0.097684	0.9343	3.53e-1	9.29e-1	0.1364	-0.2082	low	not_significant
d__denovo3319	groupcontrol	0.068356	0.145570	0.4696	6.40e-1	9.75e-1	0.1364	-0.1327	low	not_significant
d__denovo3316	groupcontrol	-0.079742	0.145910	-0.5465	5.86e-1	9.72e-1	0.2386	-0.0476	low	not_significant
d__denovo3314	groupcontrol	0.045532	0.144339	0.3155	7.53e-1	9.89e-1	0.1818	-0.1132	low	not_significant
d__denovo3312	groupcontrol	-0.032776	0.136210	-0.2406	8.10e-1	9.89e-1	0.2500	-0.0420	medium	not_significant
d__denovo3310	groupcontrol	-0.155753	0.137132	-1.1358	2.59e-1	9.27e-1	0.1591	-0.1460	low	not_significant
d__denovo3311	groupcontrol	0.127653	0.145133	0.8796	3.82e-1	9.31e-1	0.2045	-0.0742	low	not_significant
d__denovo2959	groupcontrol	0.019273	0.149791	0.1287	8.98e-1	9.93e-1	0.2273	-0.0442	low	not_significant
d__denovo2957	groupcontrol	0.134681	0.141303	0.9531	3.43e-1	9.29e-1	0.1818	-0.1023	low	not_significant
d__denovo2955	groupcontrol	0.225261	0.144200	1.5621	1.22e-1	9.25e-1	0.1364	-0.1560	low	not_significant
d__denovo2953	groupcontrol	-0.100216	0.147083	-0.6814	4.97e-1	9.48e-1	0.2045	-0.0708	low	not_significant
d__denovo2952	groupcontrol	-0.178975	0.142306	-1.2577	2.12e-1	9.25e-1	0.1136	-0.1740	low	not_significant
d__denovo2951	groupcontrol	-0.174590	0.151508	-1.1524	2.52e-1	9.25e-1	0.1136	-0.1570	low	not_significant
d__denovo2950	groupcontrol	0.095920	0.145270	0.6603	5.11e-1	9.51e-1	0.1705	-0.1039	low	not_significant
d__denovo6249	groupcontrol	0.097718	0.105107	0.9297	3.55e-1	9.29e-1	0.1477	-0.1928	low	not_significant
d__denovo6247	groupcontrol	-0.070667	0.116720	-0.6054	5.46e-1	9.61e-1	0.1023	-0.2255	low	not_significant
d__denovo4583	groupcontrol	-0.015320	0.122809	-0.1247	9.01e-1	9.93e-1	0.1477	-0.1745	low	not_significant
d__denovo2399	groupcontrol	0.001687	0.157976	0.0107	9.92e-1	9.98e-1	0.1818	-0.0709	low	not_significant
d__denovo7117	groupcontrol	-0.107718	0.104949	-1.0264	3.08e-1	9.29e-1	0.1136	-0.2293	low	not_significant
d__denovo7111	groupcontrol	0.193351	0.102977	1.8776	6.38e-2	9.25e-1	0.1023	-0.2360	low	not_significant
d__denovo9886	groupcontrol	0.015606	0.092926	0.1679	8.67e-1	9.93e-1	0.1136	-0.2486	low	not_significant
d__denovo10214	groupcontrol	-0.137940	0.084674	-1.6291	1.07e-1	9.25e-1	0.1023	-0.2572	low	not_significant
d__denovo10217	groupcontrol	-0.020363	0.087004	-0.2340	8.16e-1	9.89e-1	0.1250	-0.2419	low	not_significant
d__denovo318	groupcontrol	-0.049481	0.365824	-0.1353	8.93e-1	9.93e-1	0.1818	0.2290	low	not_significant
d__denovo319	groupcontrol	-0.343147	0.378580	-0.9064	3.67e-1	9.29e-1	0.1250	0.2046	low	not_significant
d__denovo116	groupcontrol	-0.261177	0.477458	-0.5470	5.86e-1	9.72e-1	0.1250	0.3268	low	not_significant
d__denovo135	groupcontrol	0.604082	0.545037	1.1083	2.71e-1	9.27e-1	0.4886	1.6838	medium	not_significant
d__denovo887	groupcontrol	0.380705	0.267702	1.4221	1.59e-1	9.25e-1	0.3977	0.4981	medium	not_significant
d__denovo882	groupcontrol	-0.066235	0.169946	-0.3897	6.98e-1	9.86e-1	0.1364	-0.1580	low	not_significant
d__denovo888	groupcontrol	0.180641	0.261366	0.6911	4.91e-1	9.48e-1	0.3523	0.3607	medium	not_significant
d__denovo889	groupcontrol	-0.320909	0.264968	-1.2111	2.29e-1	9.25e-1	0.1818	0.1362	low	not_significant
d__denovo1170	groupcontrol	0.161958	0.187035	0.8659	3.89e-1	9.31e-1	0.1705	-0.0518	low	not_significant
d__denovo1171	groupcontrol	0.170686	0.225371	0.7574	4.51e-1	9.40e-1	0.3409	0.2787	medium	not_significant
d__denovo1172	groupcontrol	0.101302	0.211199	0.4797	6.33e-1	9.75e-1	0.1136	-0.0700	low	not_significant
d__denovo1173	groupcontrol	0.253894	0.224621	1.1303	2.61e-1	9.27e-1	0.3068	0.2019	medium	not_significant
d__denovo1175	groupcontrol	-0.230864	0.210585	-1.0963	2.76e-1	9.27e-1	0.1023	-0.1085	low	not_significant
d__denovo1178	groupcontrol	0.325509	0.213796	1.5225	1.32e-1	9.25e-1	0.5114	0.4986	high	not_significant
d__denovo1179	groupcontrol	0.061317	0.208701	0.2938	7.70e-1	9.89e-1	0.1023	-0.0907	low	not_significant
d__denovo5048	groupcontrol	-0.052527	0.118853	-0.4419	6.60e-1	9.75e-1	0.1477	-0.1696	low	not_significant
d__denovo2932	groupcontrol	-0.031150	0.147081	-0.2118	8.33e-1	9.89e-1	0.1818	-0.0993	low	not_significant
d__denovo2936	groupcontrol	-0.186355	0.156210	-1.1930	2.36e-1	9.25e-1	0.1705	-0.0984	low	not_significant
d__denovo9003	groupcontrol	0.118353	0.094498	1.2524	2.14e-1	9.25e-1	0.1023	-0.2514	low	not_significant
d__denovo9006	groupcontrol	0.042768	0.090387	0.4732	6.37e-1	9.75e-1	0.1023	-0.2495	low	not_significant
d__denovo6227	groupcontrol	0.052731	0.114047	0.4624	6.45e-1	9.75e-1	0.1364	-0.2024	low	not_significant
d__denovo1875	groupcontrol	-0.024605	0.175086	-0.1405	8.89e-1	9.93e-1	0.3409	0.1233	medium	not_significant
d__denovo4819	groupcontrol	-0.108158	0.123233	-0.8777	3.83e-1	9.31e-1	0.1023	-0.2084	low	not_significant
d__denovo4811	groupcontrol	0.101943	0.122886	0.8296	4.09e-1	9.32e-1	0.1136	-0.2040	low	not_significant
d__denovo4317	groupcontrol	-0.043039	0.126197	-0.3410	7.34e-1	9.89e-1	0.1818	-0.1338	low	not_significant
d__denovo4311	groupcontrol	-0.171244	0.129312	-1.3243	1.89e-1	9.25e-1	0.1364	-0.1704	low	not_significant
d__denovo4310	groupcontrol	0.008829	0.125231	0.0705	9.44e-1	9.95e-1	0.1477	-0.1642	low	not_significant
d__denovo9975	groupcontrol	-0.157973	0.082284	-1.9198	5.82e-2	9.25e-1	0.1023	-0.2611	low	not_significant
d__denovo3137	groupcontrol	-0.139122	0.149304	-0.9318	3.54e-1	9.29e-1	0.1023	-0.1832	low	not_significant
d__denovo9835	groupcontrol	-0.065791	0.084527	-0.7783	4.39e-1	9.40e-1	0.1136	-0.2486	low	not_significant
d__denovo5194	groupcontrol	-0.119833	0.116565	-1.0280	3.07e-1	9.29e-1	0.1023	-0.2155	low	not_significant
d__denovo5192	groupcontrol	0.026961	0.115227	0.2340	8.16e-1	9.89e-1	0.1591	-0.1658	low	not_significant
d__denovo5193	groupcontrol	-0.086969	0.112783	-0.7711	4.43e-1	9.40e-1	0.1591	-0.1698	low	not_significant
d__denovo5190	groupcontrol	-0.172688	0.115777	-1.4916	1.39e-1	9.25e-1	0.1705	-0.1611	low	not_significant
d__denovo3929	groupcontrol	-0.012847	0.127680	-0.1006	9.20e-1	9.94e-1	0.1818	-0.1283	low	not_significant
d__denovo3928	groupcontrol	0.119392	0.131170	0.9102	3.65e-1	9.29e-1	0.1932	-0.1140	low	not_significant
d__denovo3924	groupcontrol	0.188324	0.124401	1.5138	1.34e-1	9.25e-1	0.1705	-0.1254	low	not_significant
d__denovo3926	groupcontrol	0.181534	0.112989	1.6067	1.12e-1	9.25e-1	0.1477	-0.1774	low	not_significant
d__denovo3921	groupcontrol	-0.030045	0.129286	-0.2324	8.17e-1	9.89e-1	0.2386	-0.0804	low	not_significant
d__denovo745	groupcontrol	0.217709	0.254599	0.8551	3.95e-1	9.31e-1	0.1136	-0.0027	low	not_significant
d__denovo1439	groupcontrol	0.179755	0.212960	0.8441	4.01e-1	9.31e-1	0.2273	0.0854	low	not_significant
d__denovo6428	groupcontrol	0.110207	0.111282	0.9903	3.25e-1	9.29e-1	0.1136	-0.2207	low	not_significant
d__denovo1431	groupcontrol	-0.166251	0.204286	-0.8138	4.18e-1	9.36e-1	0.4659	0.3881	medium	not_significant
d__denovo1430	groupcontrol	0.272906	0.208000	1.3120	1.93e-1	9.25e-1	0.2386	0.1087	low	not_significant
d__denovo6425	groupcontrol	0.095583	0.105917	0.9024	3.69e-1	9.29e-1	0.1364	-0.2024	low	not_significant
d__denovo1434	groupcontrol	0.238462	0.205036	1.1630	2.48e-1	9.25e-1	0.3864	0.3038	medium	not_significant
d__denovo8553	groupcontrol	0.013692	0.088853	0.1541	8.78e-1	9.93e-1	0.1250	-0.2303	low	not_significant
d__denovo8019	groupcontrol	-0.200331	0.099514	-2.0131	4.72e-2	9.25e-1	0.1136	-0.2331	low	not_significant
d__denovo8010	groupcontrol	0.024908	0.094455	0.2637	7.93e-1	9.89e-1	0.1250	-0.2265	low	not_significant
d__denovo8015	groupcontrol	-0.177747	0.095863	-1.8542	6.71e-2	9.25e-1	0.1364	-0.2198	low	not_significant
d__denovo8501	groupcontrol	-0.091185	0.093141	-0.9790	3.30e-1	9.29e-1	0.1023	-0.2514	low	not_significant
d__denovo7778	groupcontrol	-0.137288	0.096481	-1.4230	1.58e-1	9.25e-1	0.1136	-0.2381	low	not_significant
d__denovo7775	groupcontrol	0.028159	0.103063	0.2732	7.85e-1	9.89e-1	0.1023	-0.2398	low	not_significant
d__denovo7771	groupcontrol	-0.113133	0.096691	-1.1700	2.45e-1	9.25e-1	0.1136	-0.2370	low	not_significant
d__denovo7773	groupcontrol	0.062801	0.095114	0.6603	5.11e-1	9.51e-1	0.1023	-0.2456	low	not_significant
d__denovo2285	groupcontrol	-0.196218	0.155139	-1.2648	2.09e-1	9.25e-1	0.1818	-0.0978	low	not_significant
d__denovo6966	groupcontrol	-0.079102	0.097301	-0.8130	4.18e-1	9.36e-1	0.1705	-0.1862	low	not_significant
d__denovo5435	groupcontrol	-0.163216	0.110563	-1.4762	1.44e-1	9.25e-1	0.1364	-0.1927	low	not_significant
d__denovo5434	groupcontrol	0.149184	0.103891	1.4360	1.55e-1	9.25e-1	0.1364	-0.2030	low	not_significant
d__denovo5436	groupcontrol	0.059835	0.109085	0.5485	5.85e-1	9.72e-1	0.1705	-0.1679	low	not_significant
d__denovo5433	groupcontrol	-0.068094	0.113226	-0.6014	5.49e-1	9.61e-1	0.1364	-0.1934	low	not_significant
d__denovo5439	groupcontrol	0.032357	0.104853	0.3086	7.58e-1	9.89e-1	0.1250	-0.2151	low	not_significant
d__denovo5438	groupcontrol	-0.028014	0.106558	-0.2629	7.93e-1	9.89e-1	0.1477	-0.1832	low	not_significant
d__denovo3109	groupcontrol	-0.114772	0.149193	-0.7693	4.44e-1	9.40e-1	0.2159	-0.0698	low	not_significant
d__denovo3108	groupcontrol	-0.179125	0.143510	-1.2482	2.15e-1	9.25e-1	0.1136	-0.1792	low	not_significant
d__denovo3107	groupcontrol	-0.058992	0.143544	-0.4110	6.82e-1	9.81e-1	0.1818	-0.0979	low	not_significant
d__denovo3105	groupcontrol	-0.035030	0.145420	-0.2409	8.10e-1	9.89e-1	0.1477	-0.1241	low	not_significant
d__denovo3104	groupcontrol	-0.263949	0.145074	-1.8194	7.23e-2	9.25e-1	0.1023	-0.1912	low	not_significant
d__denovo3100	groupcontrol	-0.066350	0.129247	-0.5134	6.09e-1	9.75e-1	0.1818	-0.1317	low	not_significant
d__denovo2858	groupcontrol	0.087764	0.140534	0.6245	5.34e-1	9.61e-1	0.2045	-0.0790	low	not_significant
d__denovo2859	groupcontrol	-0.225074	0.154917	-1.4529	1.50e-1	9.25e-1	0.2273	-0.0354	low	not_significant
d__denovo2852	groupcontrol	0.000241	0.145680	0.0017	9.99e-1	1.00e0	0.1364	-0.1415	low	not_significant
d__denovo2853	groupcontrol	-0.120644	0.143450	-0.8410	4.03e-1	9.31e-1	0.1932	-0.0855	low	not_significant
d__denovo2850	groupcontrol	-0.170622	0.145773	-1.1705	2.45e-1	9.25e-1	0.1136	-0.1708	low	not_significant
d__denovo2851	groupcontrol	-0.174655	0.153085	-1.1409	2.57e-1	9.27e-1	0.2386	-0.0217	low	not_significant
d__denovo2857	groupcontrol	0.069920	0.143639	0.4868	6.28e-1	9.75e-1	0.2159	-0.0608	low	not_significant
d__denovo2854	groupcontrol	0.056395	0.149950	0.3761	7.08e-1	9.89e-1	0.2500	-0.0130	medium	not_significant
d__denovo6162	groupcontrol	-0.007159	0.103473	-0.0692	9.45e-1	9.95e-1	0.1250	-0.2140	low	not_significant
d__denovo6163	groupcontrol	-0.122616	0.111682	-1.0979	2.75e-1	9.27e-1	0.1250	-0.2111	low	not_significant
d__denovo4458	groupcontrol	0.070220	0.114571	0.6129	5.42e-1	9.61e-1	0.1023	-0.2167	low	not_significant
d__denovo4454	groupcontrol	0.076863	0.124902	0.6154	5.40e-1	9.61e-1	0.1477	-0.1621	low	not_significant
d__denovo4455	groupcontrol	-0.000852	0.124354	-0.0069	9.95e-1	9.98e-1	0.1250	-0.1841	low	not_significant
d__denovo4456	groupcontrol	0.196701	0.122596	1.6045	1.12e-1	9.25e-1	0.1932	-0.1225	low	not_significant
d__denovo4450	groupcontrol	-0.001034	0.126788	-0.0082	9.94e-1	9.98e-1	0.1818	-0.1361	low	not_significant
d__denovo4452	groupcontrol	0.018639	0.112794	0.1653	8.69e-1	9.93e-1	0.1023	-0.2286	low	not_significant
d__denovo4453	groupcontrol	0.003959	0.121498	0.0326	9.74e-1	9.95e-1	0.1023	-0.2127	low	not_significant
d__denovo299	groupcontrol	0.157465	0.353606	0.4453	6.57e-1	9.75e-1	0.1250	0.1315	low	not_significant
d__denovo298	groupcontrol	-0.005434	0.389220	-0.0140	9.89e-1	9.97e-1	0.3182	0.6233	medium	not_significant
d__denovo292	groupcontrol	0.543143	0.407408	1.3332	1.86e-1	9.25e-1	0.1705	0.3994	low	not_significant
d__denovo291	groupcontrol	0.063592	0.388207	0.1638	8.70e-1	9.93e-1	0.2045	0.3717	low	not_significant
d__denovo295	groupcontrol	0.032912	0.399169	0.0825	9.34e-1	9.95e-1	0.5909	1.3086	high	not_significant
d__denovo294	groupcontrol	-0.182949	0.299597	-0.6107	5.43e-1	9.61e-1	0.1136	-0.0322	low	not_significant
d__denovo7370	groupcontrol	0.124165	0.094975	1.3073	1.95e-1	9.25e-1	0.1023	-0.2495	low	not_significant
d__denovo7378	groupcontrol	0.035199	0.102835	0.3423	7.33e-1	9.89e-1	0.1023	-0.2419	low	not_significant
d__denovo9412	groupcontrol	0.025065	0.079327	0.3160	7.53e-1	9.89e-1	0.1364	-0.2352	low	not_significant
d__denovo8563	groupcontrol	0.007450	0.096399	0.0773	9.39e-1	9.95e-1	0.1364	-0.2236	low	not_significant
d__denovo5568	groupcontrol	-0.093347	0.114356	-0.8163	4.17e-1	9.36e-1	0.1364	-0.1964	low	not_significant
d__denovo9211	groupcontrol	-0.071592	0.094868	-0.7546	4.53e-1	9.40e-1	0.1136	-0.2448	low	not_significant
d__denovo9215	groupcontrol	-0.005896	0.099237	-0.0594	9.53e-1	9.95e-1	0.1023	-0.2514	low	not_significant
d__denovo9217	groupcontrol	-0.035623	0.092768	-0.3840	7.02e-1	9.86e-1	0.1023	-0.2514	low	not_significant
d__denovo3475	groupcontrol	-0.010015	0.137393	-0.0729	9.42e-1	9.95e-1	0.2500	-0.0512	medium	not_significant
d__denovo3474	groupcontrol	0.049886	0.140938	0.3540	7.24e-1	9.89e-1	0.1136	-0.1697	low	not_significant
d__denovo3473	groupcontrol	-0.078335	0.140494	-0.5576	5.79e-1	9.70e-1	0.1932	-0.0964	low	not_significant
d__denovo3471	groupcontrol	-0.058332	0.137770	-0.4234	6.73e-1	9.75e-1	0.1136	-0.1819	low	not_significant
d__denovo3478	groupcontrol	0.010305	0.129315	0.0797	9.37e-1	9.95e-1	0.2045	-0.1070	low	not_significant
d__denovo7367	groupcontrol	-0.191523	0.099725	-1.9205	5.81e-2	9.25e-1	0.1023	-0.2390	low	not_significant
d__denovo7368	groupcontrol	0.086933	0.094285	0.9220	3.59e-1	9.29e-1	0.1477	-0.2053	low	not_significant
d__denovo4124	groupcontrol	-0.176527	0.133160	-1.3257	1.88e-1	9.25e-1	0.1818	-0.1303	low	not_significant
d__denovo4125	groupcontrol	0.077416	0.120153	0.6443	5.21e-1	9.55e-1	0.1818	-0.1454	low	not_significant
d__denovo4126	groupcontrol	0.228497	0.117766	1.9403	5.56e-2	9.25e-1	0.1250	-0.2038	low	not_significant
d__denovo4121	groupcontrol	-0.125870	0.124020	-1.0149	3.13e-1	9.29e-1	0.1932	-0.1187	low	not_significant
d__denovo4122	groupcontrol	-0.015030	0.126091	-0.1192	9.05e-1	9.93e-1	0.1477	-0.1568	low	not_significant
d__denovo4123	groupcontrol	-0.068644	0.125565	-0.5467	5.86e-1	9.72e-1	0.2045	-0.1112	low	not_significant
d__denovo4128	groupcontrol	0.002154	0.135074	0.0159	9.87e-1	9.97e-1	0.1136	-0.1861	low	not_significant
d__denovo4129	groupcontrol	-0.009541	0.126262	-0.0756	9.40e-1	9.95e-1	0.1364	-0.1691	low	not_significant
d__denovo6565	groupcontrol	0.047350	0.110056	0.4302	6.68e-1	9.75e-1	0.1250	-0.2130	low	not_significant
d__denovo4954	groupcontrol	0.053447	0.117665	0.4542	6.51e-1	9.75e-1	0.1818	-0.1466	low	not_significant
d__denovo4957	groupcontrol	-0.144734	0.118938	-1.2169	2.27e-1	9.25e-1	0.1932	-0.1429	low	not_significant
d__denovo4951	groupcontrol	-0.125934	0.117508	-1.0717	2.87e-1	9.29e-1	0.1705	-0.1553	low	not_significant
d__denovo4950	groupcontrol	0.076721	0.118611	0.6468	5.19e-1	9.55e-1	0.1591	-0.1620	low	not_significant
d__denovo4952	groupcontrol	0.169491	0.112082	1.5122	1.34e-1	9.25e-1	0.1591	-0.1669	low	not_significant
d__denovo8607	groupcontrol	-0.121353	0.094502	-1.2841	2.03e-1	9.25e-1	0.1023	-0.2486	low	not_significant
d__denovo2469	groupcontrol	0.211796	0.162374	1.3044	1.96e-1	9.25e-1	0.1705	-0.0710	low	not_significant
d__denovo2463	groupcontrol	-0.138661	0.150631	-0.9205	3.60e-1	9.29e-1	0.1705	-0.1128	low	not_significant
d__denovo2462	groupcontrol	0.064513	0.160893	0.4010	6.89e-1	9.84e-1	0.3182	0.0744	medium	not_significant
d__denovo2461	groupcontrol	-0.059100	0.164603	-0.3590	7.20e-1	9.89e-1	0.1705	-0.0856	low	not_significant
d__denovo2460	groupcontrol	-0.398391	0.157681	-2.5266	1.33e-2	9.25e-1	0.3068	0.0609	medium	not_significant
d__denovo2728	groupcontrol	-0.042643	0.152021	-0.2805	7.80e-1	9.89e-1	0.2273	-0.0425	low	not_significant
d__denovo5602	groupcontrol	-0.259968	0.113165	-2.2973	2.40e-2	9.25e-1	0.1023	-0.2305	low	not_significant
d__denovo5603	groupcontrol	-0.053419	0.110650	-0.4828	6.30e-1	9.75e-1	0.1477	-0.1919	low	not_significant
d__denovo5601	groupcontrol	-0.139138	0.114681	-1.2133	2.28e-1	9.25e-1	0.1477	-0.1832	low	not_significant
d__denovo5607	groupcontrol	-0.027290	0.108856	-0.2507	8.03e-1	9.89e-1	0.1136	-0.2203	low	not_significant
d__denovo5605	groupcontrol	-0.136548	0.111122	-1.2288	2.22e-1	9.25e-1	0.1023	-0.2215	low	not_significant
d__denovo3738	groupcontrol	0.029627	0.135870	0.2181	8.28e-1	9.89e-1	0.1591	-0.1441	low	not_significant
d__denovo3739	groupcontrol	-0.005303	0.125368	-0.0423	9.66e-1	9.95e-1	0.2159	-0.0967	low	not_significant
d__denovo3735	groupcontrol	0.186838	0.125905	1.4840	1.41e-1	9.25e-1	0.1250	-0.1814	low	not_significant
d__denovo3737	groupcontrol	-0.240245	0.136198	-1.7639	8.13e-2	9.25e-1	0.1932	-0.1054	low	not_significant
d__denovo3730	groupcontrol	0.115658	0.133474	0.8665	3.89e-1	9.31e-1	0.1477	-0.1510	low	not_significant
d__denovo3731	groupcontrol	0.095530	0.128304	0.7446	4.59e-1	9.40e-1	0.2273	-0.0813	low	not_significant
d__denovo3733	groupcontrol	-0.028515	0.130335	-0.2188	8.27e-1	9.89e-1	0.1477	-0.1580	low	not_significant
d__denovo1462	groupcontrol	-0.042703	0.210299	-0.2031	8.40e-1	9.90e-1	0.3864	0.3022	medium	not_significant
d__denovo9461	groupcontrol	-0.131487	0.085524	-1.5374	1.28e-1	9.25e-1	0.1250	-0.2419	low	not_significant
d__denovo4088	groupcontrol	-0.162655	0.136652	-1.1903	2.37e-1	9.25e-1	0.1023	-0.1931	low	not_significant
d__denovo8790	groupcontrol	0.095524	0.092153	1.0366	3.03e-1	9.29e-1	0.1023	-0.2534	low	not_significant
d__denovo7083	groupcontrol	-0.110126	0.096055	-1.1465	2.55e-1	9.25e-1	0.1136	-0.2390	low	not_significant
d__denovo488	groupcontrol	-0.232566	0.318407	-0.7304	4.67e-1	9.41e-1	0.6250	1.1188	high	not_significant
d__denovo481	groupcontrol	0.622302	0.361002	1.7238	8.83e-2	9.25e-1	0.2955	0.5910	medium	not_significant
d__denovo486	groupcontrol	-0.007868	0.241381	-0.0326	9.74e-1	9.95e-1	0.4318	0.3136	medium	not_significant
d__denovo487	groupcontrol	0.076572	0.296888	0.2579	7.97e-1	9.89e-1	0.2500	0.1808	medium	not_significant
d__denovo484	groupcontrol	-0.098273	0.282602	-0.3477	7.29e-1	9.89e-1	0.1364	0.0234	low	not_significant
d__denovo485	groupcontrol	0.046581	0.354957	0.1312	8.96e-1	9.93e-1	0.4432	0.8839	medium	not_significant
d__denovo730	groupcontrol	-0.306996	0.219410	-1.3992	1.65e-1	9.25e-1	0.1023	-0.1092	low	not_significant
d__denovo731	groupcontrol	0.289802	0.267466	1.0835	2.82e-1	9.27e-1	0.1136	0.0035	low	not_significant
d__denovo735	groupcontrol	0.018730	0.252806	0.0741	9.41e-1	9.95e-1	0.1136	-0.0167	low	not_significant
