feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo4895	groupcontrol	366.598037	100000.009655	0.0037	9.97e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo4893	groupcontrol	1.693118	1.263245	1.3403	1.80e-1	8.18e-1	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo3381	groupcontrol	NaN	1.020621	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3382	groupcontrol	1.171674	0.629154	1.8623	6.26e-2	4.00e-1	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3389	groupcontrol	0.892561	1.984203	0.4498	6.53e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2491	groupcontrol	6.465993	1.433804	4.5097	6.49e-6	8.00e-5	0.2160	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2496	groupcontrol	1.091897	1.268351	0.8609	3.89e-1	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2498	groupcontrol	-0.273571	0.612373	-0.4467	6.55e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2499	groupcontrol	0.478421	1.692323	0.2827	7.77e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__;d__denovo92	groupcontrol	0.629704	0.608863	1.0342	3.01e-1	1.00e0	0.5679	0.0024	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo97	groupcontrol	0.212552	1.120513	0.1897	8.50e-1	1.00e0	0.2716	0.0009	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo94	groupcontrol	-0.894887	0.885325	-1.0108	3.12e-1	1.00e0	0.3395	0.0022	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo98	groupcontrol	-0.246745	0.563062	-0.4382	6.61e-1	1.00e0	0.5802	0.0022	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo99	groupcontrol	-0.482656	0.633153	-0.7623	4.46e-1	1.00e0	0.4136	0.0010	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1291	groupcontrol	0.237005	0.763255	0.3105	7.56e-1	1.00e0	0.1481	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo1290	groupcontrol	0.081035	0.949117	0.0854	9.32e-1	1.00e0	0.2654	0.0000	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI;s__;d__denovo1295	groupcontrol	-1.553943	0.921327	-1.6866	9.17e-2	5.28e-1	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__;d__denovo1294	groupcontrol	0.738420	0.825573	0.8944	3.71e-1	1.00e0	0.2037	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1296	groupcontrol	7.122969	1.021897	6.9703	3.16e-12	5.61e-11	0.1728	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo1299	groupcontrol	-1.617973	0.648598	-2.4946	1.26e-2	1.01e-1	0.1543	0.0000	low	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo3635	groupcontrol	-0.883932	0.729663	-1.2114	2.26e-1	9.18e-1	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo7292	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo4360	groupcontrol	-0.210664	0.626225	-0.3364	7.37e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo4364	groupcontrol	0.413529	2.764100	0.1496	8.81e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo4368	groupcontrol	NaN	1.022475	NaN	NaN	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1113	groupcontrol	0.385666	0.784914	0.4913	6.23e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo573	groupcontrol	-0.317175	1.426552	-0.2223	8.24e-1	1.00e0	0.1235	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo570	groupcontrol	-0.372579	0.940800	-0.3960	6.92e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo571	groupcontrol	3.451988	1.150361	3.0008	2.69e-3	2.50e-2	0.1111	0.0001	low	moderate
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo576	groupcontrol	0.028052	0.522682	0.0537	9.57e-1	1.00e0	0.3272	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo577	groupcontrol	0.850753	1.390044	0.6120	5.41e-1	1.00e0	0.2037	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo6939	groupcontrol	-11.315621	1.060665	-10.6684	0.00e0	0.00e0	0.1049	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1318	groupcontrol	-0.247513	0.539982	-0.4584	6.47e-1	1.00e0	0.2222	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1319	groupcontrol	0.342194	1.425120	0.2401	8.10e-1	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo1316	groupcontrol	NaN	0.741620	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1311	groupcontrol	594.956311	100000.000000	0.0059	9.95e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1312	groupcontrol	-0.096502	0.671033	-0.1438	8.86e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2419	groupcontrol	-0.483782	0.816402	-0.5926	5.53e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2412	groupcontrol	10.153696	0.849884	11.9472	0.00e0	0.00e0	0.1296	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2410	groupcontrol	480.658663	70710.678173	0.0068	9.95e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2417	groupcontrol	-1.002716	0.996723	-1.0060	3.14e-1	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2414	groupcontrol	NaN	0.752773	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2415	groupcontrol	-0.209346	0.619140	-0.3381	7.35e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo746	groupcontrol	NaN	0.730297	NaN	NaN	1.00e0	0.1975	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo998	groupcontrol	-0.439571	0.762566	-0.5764	5.64e-1	1.00e0	0.2222	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1756	groupcontrol	-5.120109	1.035617	-4.9440	7.65e-7	1.01e-5	0.1914	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo5279	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo158	groupcontrol	0.379984	1.027868	0.3697	7.12e-1	1.00e0	0.2469	0.0008	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo325	groupcontrol	-1.184610	1.230899	-0.9624	3.36e-1	1.00e0	0.2222	0.0002	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo329	groupcontrol	NaN	0.621261	NaN	NaN	1.00e0	0.1358	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1164	groupcontrol	1.683042	1.338065	1.2578	2.08e-1	8.82e-1	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1163	groupcontrol	-0.304532	0.600247	-0.5073	6.12e-1	1.00e0	0.2716	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1162	groupcontrol	-1.400584	0.516154	-2.7135	6.66e-3	5.68e-2	0.1790	0.0000	low	low
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1161	groupcontrol	-0.431294	0.547108	-0.7883	4.31e-1	1.00e0	0.2778	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1160	groupcontrol	NaN	0.727029	NaN	NaN	1.00e0	0.2284	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1169	groupcontrol	-0.537838	0.523268	-1.0278	3.04e-1	1.00e0	0.2840	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5184	groupcontrol	6000000084.859323	1.032796	5809475101.4758	0.00e0	0.00e0	0.1049	0.0000	low	very_high
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo5183	groupcontrol	0.366930	0.971837	0.3776	7.06e-1	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo5182	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo3910	groupcontrol	654.895383	100000.010858	0.0065	9.95e-1	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3916	groupcontrol	NaN	1.022475	NaN	NaN	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo3919	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo7768	groupcontrol	NaN	0.636209	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1051	groupcontrol	NaN	1.019804	NaN	NaN	1.00e0	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1050	groupcontrol	0.243944	0.794638	0.3070	7.59e-1	1.00e0	0.2901	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2848	groupcontrol	-0.135442	0.950834	-0.1424	8.87e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1055	groupcontrol	-0.300994	0.938728	-0.3206	7.48e-1	1.00e0	0.1790	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo2843	groupcontrol	-0.956470	0.948158	-1.0088	3.13e-1	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2842	groupcontrol	625.085003	57735.027244	0.0108	9.91e-1	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo2844	groupcontrol	669.430968	70710.678133	0.0095	9.92e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2846	groupcontrol	0.655582	0.737211	0.8893	3.74e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo4443	groupcontrol	163.407528	1.024695	159.4694	0.00e0	0.00e0	0.1358	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo4447	groupcontrol	0.919979	0.646151	1.4238	1.55e-1	7.45e-1	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo4444	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo4448	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo288	groupcontrol	-0.130098	1.492163	-0.0872	9.31e-1	1.00e0	0.1728	0.0002	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo289	groupcontrol	-2.316530	0.675797	-3.4278	6.08e-4	6.39e-3	0.1296	0.0001	low	high
k__Bacteria;p__;c__;o__;f__;g__;s__;d__denovo286	groupcontrol	-1.365876	1.442329	-0.9470	3.44e-1	1.00e0	0.2531	0.0007	medium	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__;d__denovo281	groupcontrol	-1.451801	0.854427	-1.6992	8.93e-2	5.26e-1	0.2346	0.0006	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo282	groupcontrol	-0.541302	0.654142	-0.8275	4.08e-1	1.00e0	0.3765	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo283	groupcontrol	-0.582895	0.879406	-0.6628	5.07e-1	1.00e0	0.2716	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2654	groupcontrol	0.099663	0.623610	0.1598	8.73e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2657	groupcontrol	0.971950	1.000021	0.9719	3.31e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1642	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1640	groupcontrol	NaN	1.019049	NaN	NaN	1.00e0	0.1667	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1641	groupcontrol	0.851019	0.802180	1.0609	2.89e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1644	groupcontrol	12.471507	0.674951	18.4777	0.00e0	0.00e0	0.1420	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1645	groupcontrol	NaN	0.734847	NaN	NaN	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo1649	groupcontrol	NaN	1.016001	NaN	NaN	1.00e0	0.1975	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo4133	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo4131	groupcontrol	-1.040635	0.778853	-1.3361	1.82e-1	8.19e-1	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo4130	groupcontrol	NaN	1.028992	NaN	NaN	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4137	groupcontrol	-6.369661	0.796370	-7.9984	1.33e-15	2.91e-14	0.1049	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo3522	groupcontrol	0.354641	0.745357	0.4758	6.34e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3526	groupcontrol	6.120512	0.747091	8.1925	2.22e-16	4.97e-15	0.1358	0.0000	low	very_high
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo5616	groupcontrol	48.854968	0.859125	56.8660	0.00e0	0.00e0	0.1049	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3973	groupcontrol	699.144976	100000.000000	0.0070	9.94e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo744	groupcontrol	0.949987	0.797292	1.1915	2.33e-1	9.35e-1	0.1728	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo747	groupcontrol	0.241049	0.674873	0.3572	7.21e-1	1.00e0	0.2531	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo749	groupcontrol	-0.026569	0.715151	-0.0372	9.70e-1	1.00e0	0.3333	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo748	groupcontrol	-1.564831	0.697968	-2.2420	2.50e-2	1.83e-1	0.1914	0.0000	low	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo2651	groupcontrol	NaN	0.737210	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2652	groupcontrol	NaN	0.730297	NaN	NaN	1.00e0	0.1975	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2655	groupcontrol	0.702653	0.540063	1.3011	1.93e-1	8.45e-1	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo2656	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo2659	groupcontrol	0.094090	1.025979	0.0917	9.27e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2059	groupcontrol	-0.059756	1.288419	-0.0464	9.63e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo3521	groupcontrol	NaN	0.629153	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo3523	groupcontrol	0.443297	0.942303	0.4704	6.38e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo3525	groupcontrol	6.514079	0.844967	7.7093	1.27e-14	2.57e-13	0.1605	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1935	groupcontrol	2.598442	0.815655	3.1857	1.44e-3	1.43e-2	0.2222	0.0001	low	moderate
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo1936	groupcontrol	-0.626650	0.530859	-1.1804	2.38e-1	9.43e-1	0.2284	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1938	groupcontrol	NaN	1.016530	NaN	NaN	1.00e0	0.1914	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo1939	groupcontrol	-0.141247	0.541981	-0.2606	7.94e-1	1.00e0	0.1914	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1934	groupcontrol	-0.873997	0.681724	-1.2820	2.00e-1	8.67e-1	0.1605	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo1930	groupcontrol	-0.506043	0.664552	-0.7615	4.46e-1	1.00e0	0.1049	0.0000	low	not_significant
